109883451,1465317154,62.5693611111111,89.2721944444444,73.0,0.1.3,3,8173,107,4392,6,0,62
109883453,1465317730,77.51025,-35.3741111111111,51.0,0,1,28,3,21,0,0,0
109883455,1465318330,43.017,-71.3926666666667,81.0,0,1,27,0,18,0,0,0
109883459,1465319530,-30.1594722222222,-89.1229722222222,91.0,0,1,15,0,55,0,0,0
109883461,1465320154,-67.459,-107.496638888889,74.0,0.1.3,3,7578,227,4427,69,11,1099
109883463,1465320730,-73.3693611111111,120.1065,54.0,0,1,26,0,140,0,0,0
109883465,1465321330,-38.1355833333333,94.8580555555555,88.0,0,1,21,1,28,0,0,0
109883471,1465323130,70.5606944444444,56.2516111111111,78.0,0,1,29,0,23,0,0,0
109883473,1465323730,68.9230555555556,-79.4158333333333,66.0,0,1,33,1,14,0,0,0
109883475,1465324330,33.0978888888889,-98.7642222222222,89.0,0,1,22,0,15,0,0,0
109883477,1465324930,-3.52797222222222,-107.256972222222,88.0,0,1,26,0,25,0,0,0
109883479,1465325530,-40.0733611111111,-116.314111111111,93.0,0,1,16,0,18,0,0,1
109883481,1465326130,-75.0671388888889,-145.033277777778,89.0,0,1,74,2,215,0,0,0
109883483,1465326730,-64.20525,83.39375,75.0,0,1,22,0,22,0,0,1
109883485,1465327330,-28.2297222222222,67.7695,76.0,0,1,15,1,13,0,0,0
109883491,1465329130,78.7821388888889,8.18802777777778,80.0,0,1,25,1,27,0,0,0
109883493,1465329754,58.0035,-113.285472222222,74.0,0.1.3,3,14957,458,7354,117,21,2086
109883499,1465331530,-49.9277222222222,-144.257694444444,59.0,0,1,28,0,57,0,0,1
109883501,1465332130,-81.34,149.276694444444,65.0,0,1,25,1,12,0,0,0
109883503,1465332754,-53.1442777777778,51.9270555555556,65.0,0.1.3,3,6344,98,2944,18,5,300
109883509,1465334530,54.6297777777778,21.3645277777778,78.0,0,1,30,0,29,0,1,0
109883511,1465335130,81.2931944444444,-76.3012777777778,78.0,0,1,30,0,44,0,0,0
109883513,1465335730,49.6606111111111,-141.806694444444,79.0,0,1,30,1,28,0,0,0
109883519,1465337554,-61.0788333333333,-174.697277777778,48.0,0.1.3,3,2576,32,1309,1,0,32
109883521,1465338130,-78.6920277777778,65.3326388888889,76.0,0,1,39,0,211,0,0,0
109883523,1465338730,-44.7793888888889,24.12175,94.0,0,1,127,12,322,0,6,1
109883529,1465340530,64.2831666666667,-9.42627777777778,40.0,0,1,23,0,28,1,0,0
109883531,1465341130,74.9033333333333,-141.36225,97.0,0,1,110,0,315,0,0,0
109883533,1465341730,39.7818888888889,-169.728111111111,94.0,0,1,14,0,27,0,0,0
109883537,1465342930,-33.4034444444444,172.730833333333,85.0,0,1,24,1,26,0,0,0
109883539,1465343530,-69.1233055555555,153.199222222222,68.0,0,1,21,0,47,0,0,0
109883541,1465344130,-70.4675555555556,17.6446666666667,98.0,0,1,12175,434,6565,132,12,2117
109883543,1465344754,-33.4491944444444,-3.77794444444444,74.0,0.1.3,3,4678,356,3910,9,22,44
109883549,1465346530,73.4663888888889,-46.2758611111111,58.0,0,1,26,0,18,0,0,0
109883551,1465347154,64.4793333333333,178.530833333333,72.0,0.1.3,3,11408,336,5678,97,8,1431
109883557,1465348953,-44.6906111111111,144.851694444444,75.0,0.1.3,3,13344,421,6377,151,22,2061
109883559,1465349530,-77.6493888888889,108.815527777778,69.0,0,1,34,0,24,0,0,0
109883561,1465350154,-59.6763055555556,-17.3297222222222,48.0,0.1.3,3,645,4,612,0,0,2
109883563,1465350754,-23.5279444444444,-30.6696666666667,74.0,0.1.3,3,14363,1136,9680,222,30,1369
109883567,1465351930,48.0275555555556,-48.59,96.0,0,1,236,2,81,0,0,0
109883569,1465352530,80.6578055555556,-104.582722222222,82.0,0,1,27,0,29,0,0,0
109883571,1465353130,56.2553333333333,148.436027777778,88.0,0,1,19,0,29,0,0,0
109883577,1465354942,-53.844,116.670861111111,41.0,0.1.3,3,58,0,498,0,0,0
109883579,1465355530,-81.6224722222222,29.5535833333333,53.0,0,1,29,0,127,0,0,0
109883581,1465356152,-50.0700833333333,-46.7395,76.0,0.1.3,3,1967,243,3361,0,22,22
109883583,1465356754,-13.5846111111111,-57.29325,74.0,0.1.3,3,1646,232,1018,71,2,168
109883585,1465357330,21.5313055555556,-65.0314722222222,98.0,0,1,14,0,10,0,0,0
109883587,1465357936,58.16475,-77.8831666666667,64.0,0.1.3,3,58,1,428,0,0,0
109883589,1465358530,79.8384722222222,168.045611111111,95.0,0,1,67,1,79,0,0,0
109883595,1465360330,-26.7156666666667,101.556166666667,91.0,0,1,15,0,45,0,0,1
109883597,1465360930,-62.8003611111111,86.7311944444444,69.0,0,1,28,0,52,0,0,0
109883599,1465361554,-75.0673888888889,-46.0228055555556,74.0,0.1.3,3,314,4,454,0,0,95
109883601,1465362154,-40.1096111111111,-74.7335,74.0,0.1.3,3,2645,146,2508,1,3,18
109883603,1465362730,-5.09230555555556,-83.4694722222222,93.0,0,1,10,0,17,0,0,0
109883605,1465363330,31.4721944444444,-91.8580555555556,67.0,0,1,29,1,29,0,0,0
109883607,1465363930,67.3628333333333,-109.768222222222,41.0,0,1,38,1,27,0,0,0
109883609,1465364554,70.7517222222222,112.972083333333,74.0,0.1.3,3,16232,480,7756,146,22,2459
109883615,1465366330,-36.6433611111111,74.5335,65.0,0,1,25,0,61,0,0,0
109883617,1465366930,-72.0789722222222,51.3691944444444,75.0,0,1,33,1,42,0,0,0
109883619,1465367552,-66.2049722222222,-84.9150555555556,75.0,0.1.3,3,246,0,759,1,0,1
109883621,1465368130,-31.6685833333333,-101.532444444444,81.0,0,1,16,1,110,0,0,0
109883625,1465369330,41.3833888888889,-119.124305555556,89.0,0,1,41,0,307,0,0,0
109883627,1465369930,76.2025833333333,-150.806722222222,72.0,0,1,29,0,34,0,0,0
109883629,1465370554,61.3544444444444,78.7334444444444,49.0,0.1.3,3,5517,49,2480,8,0,129
109883635,1465372354,-47.9679166666667,46.3421388888889,74.0,0.1.3,3,15689,235,7234,53,7,903
109883637,1465372930,-79.8248055555556,-1.36475,61.0,0,1,37,0,57,0,0,0
109883639,1465373530,-57.9412777777778,-115.692305555556,49.0,0,1,22,0,171,0,0,0
109883645,1465375330,51.23625,-147.214194444444,98.0,0,1,10031,94,4524,25,3,358
109883647,1465375930,81.6173611111111,137.332166666667,67.0,0,1,29,1,25,0,0,0
109883649,1465376530,53.0633888888889,49.5200555555556,96.0,0,1,21,0,10,0,0,0
109883651,1465377130,16.6281944444444,38.2976111111111,96.0,0,1,4,0,5,0,0,0
109883653,1465377730,-20.0153888888889,30.2351388888889,92.0,0,1,23,0,15,0,0,0
109883655,1465378354,-57.7361111111111,17.2833888888889,74.0,0.1.3,3,4193,134,2596,77,7,1002
109883657,1465378930,-80.6829444444444,-88.5388333333333,98.0,0,1,779,2,604,0,0,1
109883659,1465379530,-48.1876111111111,-144.787027777778,78.0,0,1,22,2,38,0,0,0
109883665,1465381354,62.3759722222222,-178.050861111111,74.0,0.1.3,3,15400,578,7374,208,25,3223
109883667,1465381930,77.6598888888889,57.7993333333333,98.0,0,1,93,0,51,0,0,0
109883669,1465382530,43.2138611111111,21.20075,65.0,0,1,26,0,16,0,0,0
109883673,1465383753,-31.3620555555556,3.08069444444444,75.0,0.1.3,3,2088,170,2780,1,22,8
109883675,1465384354,-67.2745833333333,-14.7631111111111,74.0,0.1.3,3,134,2,296,0,0,75
109883677,1465384944,-72.7956944444444,-148.544972222222,83.0,0.1.3,3,889,5,3106,0,0,1
109883683,1465386730,34.7134166666667,169.9765,97.0,0,1,18,0,16,0,0,0
109883685,1465387339,70.8773611111111,148.284777777778,23.0,0.1.3,3,40,2,35,0,0,0
109883687,1465387954,67.7450277777778,11.6607777777778,73.0,0.1.3,3,8051,88,4153,2,2,116
109883691,1465389130,-3.331,-14.6891944444444,84.0,0,1,14,0,9,0,0,0
109883693,1465389754,-41.3309722222222,-24.1982222222222,72.0,0.1.3,3,1413,143,2447,2,25,12
109883695,1465390354,-76.1065277777778,-55.5891666666667,74.0,0.1.3,3,16770,464,7737,140,23,2423
109883697,1465390930,-64.3943611111111,176.087138888889,97.0,0,1,618,6,401,0,0,1
109883703,1465392730,44.6098611111111,142.497611111111,82.0,0,1,24,0,46,0,0,0
109883705,1465393330,78.6456666666667,101.494416666667,78.0,0,1,32,0,18,0,0,0
109883707,1465393948,58.5534722222222,-20.4218611111111,44.0,0.1.3,3,46,0,21,0,0,0
109883711,1465395154,-14.7712222222222,-41.5095833333333,74.0,0.1.3,3,13906,938,6845,121,32,934
109883713,1465395749,-50.87475,-52.1448055555556,72.0,0.1.3,3,125,7,843,0,0,0
109883715,1465396330,-81.2834444444444,-116.918111111111,51.0,0,1,23,0,142,0,0,0
109883717,1465396952,-53.4588333333333,144.60575,76.0,0.1.3,3,13690,384,6233,163,15,2145
109883723,1465398730,54.4326666666667,113.990916666667,97.0,0,1,418,1,400,0,0,1
109883725,1465399330,81.3498611111111,17.5259444444444,61.0,0,1,27,2,25,0,0,0
109883727,1465399930,49.8563888888889,-49.1981111111111,90.0,0,1,24,0,23,0,0,0
109883729,1465400530,13.3683611111111,-59.7002777777778,98.0,0,1,15,0,19,0,0,0
109883731,1465401154,-24.731,-68.1601944444445,74.0,0.1.3,3,12907,888,8168,144,28,996
109883733,1465401730,-59.4746388888889,-81.0693333333333,76.0,0,1,37,0,484,0,0,0
109883735,1465402330,-78.8256944444444,158.633055555556,56.0,0,1,23,1,13,0,0,0
109883737,1465402952,-43.6501944444444,116.24375,17.0,0.1.3,3,52,0,44,0,0,1
109883743,1465404754,65.4848333333333,81.9840555555556,65.0,0.1.3,3,11232,249,4917,44,10,835
109883745,1465405330,75.0708055555556,-48.3873333333333,72.0,0,1,24,1,25,0,0,0
109883747,1465405930,39.9786666666667,-77.14,86.0,0,1,18,1,19,0,1,0
109883751,1465407130,-33.2080555555556,-94.6891666666667,95.0,0,1,9,1,40,0,0,0
109883753,1465407754,-70.2856944444445,-115.903666666667,74.0,0.1.3,3,13027,373,6266,116,15,1908
109883755,1465408330,-70.64775,110.445166666667,65.0,0,1,21,1,15,0,0,1
109883757,1465408930,-35.1029166666667,89.21725,83.0,0,1,22,1,11,0,0,0
109883761,1465410130,37.951,71.7555277777778,90.0,0,1,19,0,20,0,0,0
109883763,1465410730,73.2914166666667,46.6221944444444,75.0,0,1,23,1,22,0,0,1
109883765,1465411330,66.0593333333333,-87.4349166666667,68.0,0,1,28,0,30,0,0,1
109883767,1465411930,30.0456111111111,-104.329666666667,93.0,0,1,16,0,12,0,0,0
109883771,1465413130,-43.1072777777778,-122.062611111111,88.0,0,1,12,0,48,0,0,0
109883773,1465413730,-77.50225,-158.022777777778,77.0,0,1,35,0,34,0,0,0
109883775,1465414330,-61.28,76.3108055555555,98.0,0,1,2009,21,1060,1,0,29
109883783,1465416730,80.5646944444444,-10.9416944444444,67.0,0,1,33,1,15,0,0,0
109883785,1465417354,55.0162222222222,-119.708194444444,74.0,0.1.3,3,9766,239,4819,61,8,1151
109883791,1465419130,-52.9341944444444,-150.358277777778,98.0,0,1,7073,99,3098,17,2,290
109883793,1465419730,-81.6415,123.455666666667,75.0,0,1,32,0,20,0,0,0
109883795,1465420354,-50.1459166666667,45.8184166666667,39.0,0.1.3,3,1970,8,869,2,0,21
109883801,1465422130,57.6129444444444,14.9746944444444,97.0,0,1,773,2,387,0,0,2
109883803,1465422730,79.9524444444445,-98.4648611111111,76.0,0,1,24,0,19,0,0,0
109883805,1465423330,46.6376944444444,-147.762583333333,86.0,0,1,27,0,26,0,0,0
109883809,1465424530,-26.5200833333333,-165.869083333333,81.0,0,1,8,0,17,0,0,0
109883811,1465425130,-62.6120833333333,179.406722222222,37.0,0,1,56,0,37,0,0,0
109883813,1465425730,-76.4223333333333,50.6343611111111,75.0,0,1,27,0,25,0,0,0
109883815,1465426352,-40.4282222222222,17.8943888888889,75.0,0.1.3,3,428,53,1035,0,11,4
109883821,1465428130,67.1748055555556,-17.0326111111111,61.0,0,1,22,0,18,0,0,0
109883823,1465428730,72.2498055555556,-151.961277777778,98.0,0,1,2248,28,1092,0,0,22
109883829,1465430530,-36.4485277777778,167.116777777778,78.0,0,1,25,0,33,0,0,0
109883831,1465431130,-71.9035277777778,144.209027777778,65.0,0,1,36,0,12,0,0,0
109883833,1465431754,-66.2767777777778,7.68411111111111,69.0,0.1.3,3,40,0,87,0,0,70
109883835,1465432354,-30.4107222222222,-9.34544444444444,74.0,0.1.3,3,9581,574,6305,22,24,136
109883841,1465434130,76.0412222222222,-57.7581388888889,59.0,0,1,29,0,12,0,0,1
109883843,1465434754,61.5459166666667,171.399694444444,63.0,0.1.3,3,2940,19,1354,4,1,47
109883849,1465436554,-47.7745277777778,138.944722222222,74.0,0.1.3,3,14050,444,6522,140,14,2066
109883851,1465437130,-79.7096944444445,92.0868611111111,43.0,0,1,24,1,24,0,0,0
109883853,1465437730,-58.134,-23.0498888888889,98.0,0,1,87,9,1180,0,1,1
109883855,1465438354,-20.4817777777778,-36.1365555555556,74.0,0.1.3,3,12619,952,8048,247,18,1514
109883857,1465438930,14.6273611111111,-43.8605833333333,97.0,0,1,13,0,18,0,0,0
109883859,1465439553,52.4188888888889,-55.2326388888889,75.0,0.1.3,3,15810,360,6232,107,20,1872
109883861,1465440130,81.5922222222222,-128.756166666667,62.0,0,1,20,1,13,0,0,0
109883863,1465440730,53.2578888888889,142.139638888889,95.0,0,1,14,0,12,0,0,0
109883867,1465441930,-19.8197222222222,122.806416666667,89.0,0,1,14,0,10,0,0,0
109883869,1465442530,-56.1193333333333,110.738416666667,94.0,0,1,45,2,262,0,0,0
109883871,1465443130,-80.7701944444444,5.11094444444444,98.0,0,1,6976,123,3105,10,2,268
109883873,1465443753,-47.0008611111111,-52.7311111111111,75.0,0.1.3,3,6680,531,5832,12,26,115
109883875,1465444354,-10.5341111111111,-62.7076111111111,72.0,0.1.3,3,683,131,303,22,2,53
109883879,1465445530,60.7715833333333,-84.3345,63.0,0,1,31,0,20,0,0,0
109883881,1465446130,77.8073055555556,150.984916666667,98.0,0,1,723,5,551,0,0,1
109883887,1465447930,-29.7684722222222,96.0312222222222,90.0,0,1,21,0,21,0,0,0
109883889,1465448530,-65.7126111111111,79.4041111111111,65.0,0,1,20,2,32,0,0,0
109883891,1465449154,-72.4318333333333,-56.7227777777778,74.0,0.1.3,3,14011,302,6236,138,10,1666
109883893,1465449743,-37.7450833333333,-80.2109722222222,85.0,0.1.3,3,565,35,920,1,0,2
109883897,1465450930,34.5135833333333,-97.4412222222222,73.0,0,1,23,0,92,0,0,0
109883899,1465451530,70.1946666666667,-118.149527777778,71.0,0,1,26,2,20,0,0,0
109883901,1465452154,67.9305555555556,104.404166666667,74.0,0.1.3,3,5270,190,3414,85,17,1256
109883907,1465453930,-39.6840833333333,68.8610555555556,97.0,0,1,264,0,244,0,0,2
109883909,1465454530,-74.7366944444444,40.8934444444444,70.0,0,1,28,0,37,0,0,0
109883911,1465455130,-64.5825833333333,-91.2179722222222,70.0,0,1,32,0,551,0,0,0
109883917,1465456930,44.4112222222222,-124.905777777778,98.0,0,1,753,0,562,0,0,2
109883919,1465457530,78.5079444444444,-165.220805555556,75.0,0,1,24,0,16,0,0,0
109883921,1465458147,58.8053055555556,72.2616944444444,60.0,0.1.3,3,36,0,52,0,0,0
109883927,1465459954,-50.9821666666667,40.3329444444445,74.0,0.1.3,3,16453,363,7510,123,5,1843
109883929,1465460552,-81.5511388888889,-32.0110277777778,76.0,0.1.3,3,5427,55,2296,4,0,48
109883931,1465461130,-54.9649166666667,-122.105027777778,78.0,0,1,19,1,49,0,0,0
109883937,1465462954,55.6698611111111,-154.134861111111,74.0,0.1.3,3,11097,213,5130,83,8,1086
109883939,1465463530,81.4019166666667,111.363166666667,46.0,0,1,23,2,15,0,0,1
109883945,1465465330,-23.0736944444444,24.7695555555556,94.0,0,1,507,12,251,0,0,0
109883947,1465465954,-60.7002222222222,10.6231388888889,68.0,0.1.3,3,39,2,91,0,0,70
109883949,1465466554,-77.9390833333333,-113.5055,74.0,0.1.3,3,14735,212,5983,33,12,638
109883951,1465467130,-45.1729722222222,-150.684194444444,95.0,0,1,18,0,22,0,0,0
109883957,1465468954,65.2951666666667,174.691861111111,74.0,0.1.3,3,15835,472,7315,155,17,2413
109883959,1465469530,75.2366111111111,44.5950555555556,98.0,0,1,3305,28,1530,3,1,28
109883965,1465471353,-34.4104166666667,-2.50238888888889,73.0,0.1.3,3,1601,147,2440,0,18,12
109883967,1465471954,-70.1066666666667,-23.1149166666667,74.0,0.1.3,3,143,2,271,0,0,84
109883969,1465472530,-70.8268611111111,-156.750666666667,98.0,0,1,4757,50,2115,3,0,50
109883977,1465474930,73.1166666666667,139.511388888889,62.0,0,1,24,1,27,0,0,1
109883979,1465475553,64.9155555555556,3.98036111111111,62.0,0.1.3,3,467,4,238,0,0,0
109883983,1465476730,-6.396,-20.0883055555556,97.0,0,1,396,22,102,0,1,3
109883985,1465477354,-44.3634166666667,-29.9795555555556,74.0,0.1.3,3,987,101,2516,0,10,2
109883987,1465477954,-78.4216111111111,-69.8548888888889,74.0,0.1.3,3,14679,269,6111,31,10,801
109883989,1465478554,-60.0596666666667,167.978111111111,74.0,0.1.3,3,6623,69,2743,3,5,84
109883995,1465480330,47.6312222222222,136.618138888889,86.0,0,1,19,0,24,0,0,0
109883997,1465480930,80.4686944444445,82.6725555555556,74.0,0,1,30,0,19,0,0,0
109883999,1465481530,56.6422222222222,-26.2961666666667,55.0,0,1,30,1,21,0,0,1
109884003,1465482754,-17.83275,-46.94375,74.0,0.1.3,3,16556,1217,8416,251,41,1910
109884005,1465483330,-52.7424444444444,-57.7410277777778,56.0,0,1,54,0,512,0,0,0
117262563,1443885130,24.6179444444444,-63.4480555555556,211.0,0.1.3,3,65,0,583,0,0,0
117262565,1443885730,-11.9903055555556,-71.6000277777778,238.0,0.1.3,3,9809,70,8878,15,0,22
117262567,1443886343,-49.2001388888889,-82.1716388888889,226.0,0.1.3,3,867,1,3835,0,0,0
117262569,1443886945,-81.1220277777778,-145.137888888889,221.0,0.1.3,3,11652,20,39208,3,0,38
117262571,1443887531,-55.9617777777778,115.258277777778,231.0,0.1.3,3,216,1,2281,1,0,1
117262573,1443888131,-19.6825,103.2015,205.0,0.1.3,3,57,0,673,0,0,0
117262575,1443888730,16.8547777777778,95.1383055555556,217.0,0.1.3,3,31,0,688,0,0,0
117262577,1443889330,53.2312777777778,83.8441666666667,238.0,0.1.3,3,123,0,871,1,0,0
117262579,1443889930,81.5653055555556,-4.77716666666667,222.0,0.1.3,3,178,0,772,0,1,0
117262581,1443890543,50.3241111111111,-79.6521666666667,225.0,0.1.3,3,68942,142,99260,33,1,414
117262583,1443891130,14.6824444444444,-90.0993055555555,221.0,0.1.3,3,35,1,620,0,0,0
117262585,1443891730,-21.9241388888889,-98.1992777777778,212.0,0.1.3,3,134,0,583,0,0,0
117262587,1443892330,-58.1551388888889,-110.999222222222,238.0,0.1.3,3,748,0,4139,0,0,0
117262589,1443892930,-79.6440833333333,133.763638888889,238.0,0.1.3,3,206,1,1215,0,0,1
117262591,1443893530,-46.2570277777778,86.5315277777778,236.0,0.1.3,3,22047,15,33633,2,0,34
117262593,1443894130,-9.80966666666667,76.6515555555556,226.0,0.1.3,3,17,0,680,0,0,0
117262595,1443894730,26.7839722222222,68.4389722222222,218.0,0.1.3,3,28,0,689,0,0,0
117262597,1443895330,62.8908333333333,53.5049722222222,235.0,0.1.3,3,8800,8,14985,2,0,4
117262599,1443895930,76.0934166666667,-75.8753888888889,223.0,0.1.3,3,161,0,800,0,0,1
117262601,1443896545,40.3656111111111,-107.686555555556,216.0,0.1.3,3,18791,22,27865,4,0,28
117262603,1443897130,4.73722222222222,-116.605083333333,229.0,0.1.3,3,39,0,566,0,0,0
117262605,1443897730,-31.8380833333333,-125.040972222222,219.0,0.1.3,3,40,0,627,0,0,0
117262607,1443898344,-68.4479166666667,-144.215722222222,217.0,0.1.3,3,68859,156,87943,30,6,811
117262609,1443898930,-71.8485833333333,81.8434722222222,221.0,0.1.3,3,146,1,845,0,1,1
117262611,1443899542,-35.6778333333333,58.7080555555556,207.0,0.1.3,3,261,0,1245,0,0,0
117262613,1443900130,0.132583333333333,50.1792777777778,224.0,0.1.3,3,22,0,672,0,0,1
117262615,1443900730,36.6897222222222,41.4097777777778,212.0,0.1.3,3,42,1,623,0,0,0
117262617,1443901345,72.9613055555556,16.4681666666667,213.0,0.1.3,3,1286,1,2789,1,0,0
117262619,1443901930,67.2735833333333,-116.749916666667,228.0,0.1.3,3,214,0,1423,0,0,1
117262621,1443902530,31.3828333333333,-134.654138888889,223.0,0.1.3,3,149,0,871,0,0,1
117262623,1443903130,-5.20986111111111,-143.067388888889,226.0,0.1.3,3,27,0,643,0,0,0
117262625,1443903730,-41.7168333333333,-152.330555555556,219.0,0.1.3,3,107,0,735,0,0,0
117262627,1443904330,-76.4044444444445,175.260361111111,230.0,0.1.3,3,218,1,1228,0,0,0
117262629,1443904930,-62.5805555555556,46.66575,238.0,0.1.3,3,12375,21,17459,6,0,75
117262631,1443905542,-25.7780555555556,31.7241111111111,214.0,0.1.3,3,257,0,1574,0,0,0
117262633,1443906130,10.0762777777778,23.7055833333333,214.0,0.1.3,3,25,0,693,0,0,0
117262635,1443906730,46.5512777777778,13.7739444444444,208.0,0.1.3,3,59,0,622,0,0,0
117262637,1443907330,79.8522777777778,-35.0263333333333,233.0,0.1.3,3,150,0,813,0,0,1
117262639,1443907930,57.7448888888889,-148.823611111111,236.0,0.1.3,3,47777,87,63160,19,2,305
117262641,1443908530,21.4596388888889,-161.482416666667,221.0,0.1.3,3,42,0,586,0,0,0
117262643,1443909130,-15.1518333333333,-169.577111111111,229.0,0.1.3,3,23,0,617,0,0,0
117262645,1443909730,-51.5312777777778,179.541194444444,238.0,0.1.3,3,21768,30,29861,6,0,90
117262647,1443910330,-81.6053888888889,102.622805555556,226.0,0.1.3,3,148,0,890,0,0,1
117262649,1443910945,-52.0310833333333,16.0026111111111,112.0,0.1.3,3,147315,1157,144179,750,71,12303
117262651,1443911545,-15.6707777777778,5.00766666666667,215.0,0.1.3,3,9092,46,12485,4,0,9
117262653,1443912130,20.01425,-2.86333333333333,225.0,0.1.3,3,23,0,679,0,0,0
117262655,1443912730,56.3254166666667,-15.0414444444444,237.0,0.1.3,3,349,1,1116,0,0,0
117262657,1443913330,80.6065277777778,-122.075694444444,220.0,0.1.3,3,172,0,752,1,0,0
117262659,1443913930,47.9880277777778,-177.898222222222,211.0,0.1.3,3,148,1,896,0,0,0
117262661,1443914530,11.5198055555556,171.925361111111,226.0,0.1.3,3,31,0,640,0,0,0
117262663,1443915130,-25.0807777777778,163.762777777778,217.0,0.1.3,3,53,0,582,0,0,0
117262665,1443915744,-62.0356666666667,149.073277777778,199.0,0.1.3,3,3284,1,5629,1,0,0
117262667,1443916330,-77.5002222222222,24.2546666666667,237.0,0.1.3,3,201,0,870,0,0,0
117262669,1443916944,-42.2839444444444,-12.1645555555556,224.0,0.1.3,3,5520,98,18714,6,3,21
117262671,1443917545,-5.73269444444444,-21.5066111111111,210.0,0.1.3,3,6438,36,6618,3,0,7
117262673,1443918130,29.9375277777778,-29.6466666666667,231.0,0.1.3,3,20,1,634,0,0,0
117262675,1443918743,66.6493888888889,-47.2546111111111,217.0,0.1.3,3,3432,5,5392,0,0,12
117262677,1443919330,73.43625,179.837361111111,236.0,0.1.3,3,331,1,1022,0,0,1
117262679,1443919930,38.1331388888889,154.339694444444,212.0,0.1.3,3,61,0,564,0,0,0
